@relation dataset-har-PUC-Rio-ugulino-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.RemovePercentage-P90.0-weka.filters.unsupervised.attribute.Standardize

@attribute user {debora,katia,wallace,jose_carlos}
@attribute gender {Woman,Man}
@attribute age numeric
@attribute how_tall_in_meters numeric
@attribute weight numeric
@attribute body_mass_index numeric
@attribute x1 numeric
@attribute y1 numeric
@attribute z1 numeric
@attribute x2 numeric
@attribute y2 numeric
@attribute z2 numeric
@attribute x3 numeric
@attribute y3 numeric
@attribute z3 numeric
@attribute x4 numeric
@attribute y4 numeric
@attribute z4 {-147.0,-145.0,-144.0,-142.0,-143.0,-146.0,-138.0,-139.0,-141.0,-133.0,-134.0,-135.0,-140.0,-137.0,-148.0,-151.0,-149.0,-150.0,-152.0,-156.0,-157.0,-155.0,-154.0,-153.0,-158.0,-159.0,-162.0,-163.0,-161.0,-160.0,-164.0,-165.0,-136.0,-126.0,-125.0,-122.0,-132.0,-167.0,-170.0,-169.0,-175.0,-173.0,-166.0,-168.0,-171.0,-172.0,-174.0,-179.0,-177.0,-176.0,-127.0,-131.0,-184.0,-181.0,-178.0,-180.0,-106.0,-114.0,-116.0,-115.0,-89.0,-79.0,-93.0,-78.0,-128.0,-109.0,-113.0,-119.0,-102.0,-111.0,-103.0,-130.0,-129.0,-182.0,-121.0,-186.0,-183.0,-187.0,-190.0,-188.0,-189.0,-185.0,-192.0,-191.0,-193.0,-194.0,-197.0,-196.0,-201.0,-251.0,-195.0,-199.0,-198.0,-123.0,-124.0,-112.0,-118.0,-120.0,-99.0,-95.0,-68.0,-110.0,-117.0,-96.0,-100.0,-105.0,-92.0,-88.0,-107.0,-213.0,-108.0,-104.0,-98.0,-94.0,-91.0,-97.0,-69.0,-101.0,-86.0,-82.0,-66.0,-77.0,-90.0,-56.0,-74.0,-83.0,-81.0,-219.0,-200.0,-221.0,-80.0,-231.0,-210.0,-71.0,-207.0,-209.0,-202.0,-205.0,-208.0,-211.0,-214.0,-203.0,-204.0,-212.0,-206.0,-216.0,-73.0,'-14420-11-2011 04:50:23.713',-43.0,-537.0,-218.0,-215.0,-259.0}
@attribute class {sitting,sittingdown,standing,standingup,walking}

@data
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.891956,-0.061704,-0.480084,0.556184,0.683496,0.242214,0.009259,1.239769,1.181184,-0.45331,0.631894,-176.0,walking
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,0.237567,0.231276,-1.324609,0.427302,0.615677,0.525463,-0.090671,0.325136,-0.561331,-1.188767,0.178833,-163.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.196865,1.110214,-0.812776,0.544467,0.683496,0.257664,0.428964,2.532186,1.157314,-0.742239,0.531214,-174.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-1.50016,-2.782227,1.74639,-0.820506,-0.784298,-0.756881,0.388992,0.026886,-0.20328,0.150815,0.078153,-167.0,sitting
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.457524,0.105713,-1.452568,0.480026,0.678652,0.407013,-0.090671,0.305252,-0.29876,-0.742239,0.631894,-149.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.324453,0.440547,-0.096209,0.521034,0.66412,0.262814,0.189132,-0.092414,0.847003,-0.610908,0.631894,-157.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.063794,-0.187266,-0.966326,0.620624,0.228141,0.829311,-0.030713,-0.350898,-0.32263,-0.978636,0.229173,-130.0,sittingdown
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.758885,2.031006,-0.352126,1.095143,0.736783,0.484263,-0.250559,0.563736,0.417342,-1.109968,2.192436,-191.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.063794,0.942797,0.057341,-2.361227,-2.242404,-2.265823,-1.789479,2.61172,0.942483,0.072016,0.581554,-173.0,walking
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.283751,0.105713,-1.580526,0.491743,0.678652,0.443063,-0.050699,0.325136,-0.29876,-1.057435,0.833254,-164.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.109978,3.16107,-1.119876,0.421444,0.731938,0.880811,-0.490391,0.345019,0.083161,0.203348,0.329853,-174.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.585112,0.524255,-0.121801,0.526892,0.698029,0.386413,-0.390461,0.007002,0.393472,-0.348245,0.380193,-170.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.237567,-0.438391,1.74639,0.538609,0.373467,0.757211,-0.230573,-0.231598,0.608303,0.387212,-0.827969,-161.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.457524,0.482401,0.082932,-2.367085,-2.242404,-2.265823,-0.270545,-0.370781,-0.561331,-0.742239,0.430533,-164.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,1.975294,0.105713,2.027899,0.597191,0.392844,0.757211,0.109189,-0.132181,0.775393,0.676142,-0.525928,-150.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.932658,-0.270975,-1.631709,0.515176,0.615677,0.010465,0.169146,1.239769,0.393472,-0.95237,2.041416,-172.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.671999,-0.940642,0.748316,0.36872,0.097347,0.772661,0.928613,-0.947398,0.059291,2.068256,-1.98579,-168.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.498226,0.566109,-0.019434,0.544467,0.683496,0.293714,0.109189,-0.152064,0.250252,-0.558375,0.480873,-157.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.585112,0.482401,0.773907,0.462452,0.358935,0.834461,-0.630292,-0.052648,0.083161,-0.663441,-0.123208,-139.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.023092,0.398693,-0.710409,0.521034,0.702873,0.201014,0.209118,0.305252,0.226382,-0.216913,0.984274,-156.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-1.152615,-0.103558,-1.452568,-1.048978,-1.133081,-1.060729,-0.470405,-0.191831,0.154771,-1.083702,-0.022527,-138.0,standingup
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.671999,0.817235,-0.608043,-2.367085,-2.242404,-2.265823,0.808698,1.080703,-0.537461,-0.715973,0.027813,-157.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.150681,-0.5221,1.541657,0.509318,0.363779,0.741762,-0.230573,-0.191831,0.632173,0.492277,-0.727288,-162.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.585112,0.022005,1.157782,0.398011,0.363779,0.803561,-0.190601,0.046769,0.130901,0.072016,-0.123208,-152.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.585112,0.314984,0.876274,0.444877,0.339558,0.829311,-0.270545,-0.052648,0.488952,0.466011,-0.223888,-157.0,sittingdown
debora,Woman,0.578694,-0.370229,0.374144,0.807705,3.01793,0.356838,2.386182,0.626483,0.412221,0.772661,0.129175,-0.112298,1.133444,0.75494,-0.274228,-147.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.41134,0.607964,0.159707,0.509318,0.654431,0.257664,0.54888,-0.012881,-0.036189,-0.085582,0.027813,-157.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-1.587046,0.524255,-0.889551,0.450735,0.702873,0.252514,0.628824,0.245602,0.393472,0.098283,0.581554,-137.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.063794,0.482401,-0.172984,0.550325,0.673808,0.273114,0.408978,0.066652,0.345732,-0.637174,0.682234,-156.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.196865,0.27313,-0.454493,0.895962,0.470351,0.267964,0.209118,0.345019,0.297992,0.282147,0.984274,-159.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.498226,0.063859,1.13219,0.403869,0.363779,0.819011,-0.130643,0.046769,0.083161,0.124549,-0.072867,-159.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.150681,-0.5221,1.720799,0.532751,0.368623,0.746912,-0.190601,-0.191831,0.679913,0.466011,-0.676948,-159.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-1.587046,-3.033352,1.720799,-0.925955,-0.769765,-0.777481,0.408978,0.026886,-0.20328,0.177082,0.078153,-167.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.063794,0.27313,-0.480084,0.597191,0.683496,0.298864,0.129175,0.345019,0.154771,0.150815,0.682234,-146.0,standing
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.196865,0.27313,-1.452568,0.46831,0.683496,0.422463,-0.050699,0.345019,-0.39424,-0.505843,0.631894,-150.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.932658,-0.856933,0.850682,0.315995,0.140945,0.772661,1.188431,-0.728681,-0.22715,2.199588,-1.98579,-163.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-1.760819,0.231276,-0.812776,0.515176,0.712562,0.237064,0.289062,-0.728681,-0.609071,-1.057435,0.430533,-172.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.237567,-0.5221,1.516065,0.509318,0.363779,0.741762,-0.290531,-0.231598,0.536692,0.387212,-0.827969,-164.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.196865,0.231276,-0.787184,0.521034,0.688341,0.185564,0.329034,0.404669,0.369602,-0.033049,1.185635,-154.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,1.10643,-0.731371,0.876274,0.43316,0.315337,0.788111,1.008557,-0.887748,-0.22715,1.858126,-1.58307,-170.0,sitting
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.283751,0.27313,-1.375793,0.480026,0.688341,0.417313,-0.070685,0.325136,-0.37037,-0.400777,0.732574,-155.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.370637,-0.103558,0.825091,-2.28507,-2.14552,-2.198873,0.049231,-0.132181,0.823133,-0.873571,0.178833,-157.0,standingup
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.109978,0.566109,-0.991918,0.380436,0.552703,0.746912,-0.370475,0.384786,-0.728421,-0.715973,0.480873,-175.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,1.019544,-0.312829,-0.838368,-2.355369,-2.23756,-2.260673,0.069217,0.285369,0.035421,-1.530229,1.135294,-179.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.109978,0.649818,-0.019434,-2.355369,-2.227872,-2.250373,0.109189,0.086536,-0.17941,-0.715973,0.480873,-166.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.41134,-0.5221,-0.940734,-2.331936,-2.213339,-2.234923,0.009259,-0.012881,0.990224,-1.740359,-0.425248,-170.0,standingup
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.54441,0.105713,-1.043101,0.562042,0.693185,0.231914,0.468936,0.364902,0.417342,-0.006783,1.185635,-156.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.498226,0.482401,0.748316,0.462452,0.363779,0.839611,-0.630292,-0.032764,0.059291,0.387212,-0.425248,-147.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.54441,1.486902,-0.070618,-2.361227,-2.242404,-2.265823,-0.390461,3.14857,0.393472,0.991337,0.279513,-156.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-1.065728,-0.396537,-1.196651,-2.367085,-2.242404,-2.260673,3.746635,0.722803,-2.017404,0.019484,1.991076,-170.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.150681,0.314984,-0.812776,-1.810551,-1.787049,-1.781725,0.189132,0.702919,-0.632941,-0.190647,1.789715,-186.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.109978,0.105713,0.722724,0.550325,0.300804,0.849911,0.34902,-0.092414,0.297992,-0.006783,-0.072867,-148.0,standingup
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.718183,0.649818,-0.633634,-1.810551,-1.767672,-1.761125,0.109189,-1.166115,-0.823901,-0.479576,0.279513,-164.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.196865,0.231276,0.082932,0.526892,0.596301,0.298864,0.069217,-0.052648,0.226382,0.203348,-0.324568,-157.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.498226,0.105713,0.825091,0.608908,0.247518,0.520313,0.049231,-0.927515,-0.012319,-0.558375,-0.274228,-163.0,standingup
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.54441,0.231276,-1.580526,0.491743,0.693185,0.443063,-0.050699,0.305252,-0.37037,-0.584642,0.631894,-155.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-1.152615,0.27313,-1.401384,-1.031403,-1.118548,-1.076179,-0.390461,0.106419,0.297992,-0.085582,0.430533,-116.0,standingup
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.237567,0.356838,0.262074,0.550325,0.610833,0.329764,0.069217,-0.052648,0.202511,0.072016,-0.475588,-157.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.585112,0.482401,-0.070618,0.526892,0.668964,0.273114,0.069217,-0.171948,0.107031,-0.847305,0.279513,-162.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.671999,2.36584,-0.889551,-2.28507,-2.169741,-2.188573,0.44895,0.702919,-0.51359,-0.006783,1.638695,-164.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.324453,0.649818,-0.172984,0.585475,0.673808,0.242214,0.388992,-0.092414,0.154771,-0.689707,0.078153,-163.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,1.540862,1.612464,-0.659226,-2.361227,-2.242404,-2.265823,-0.330503,1.478369,-0.32263,-0.059315,0.430533,-165.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.498226,-0.061704,1.208965,0.392153,0.363779,0.813861,-0.090671,0.066652,0.154771,0.098283,-0.072867,-151.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.109978,0.189422,-0.505676,0.626483,0.678652,0.278264,0.109189,0.364902,0.202511,0.124549,0.883594,-156.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.324453,0.566109,0.108524,0.579617,0.678652,0.273114,0.149161,0.046769,-0.060059,-0.400777,0.178833,-161.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.150681,0.27313,-0.480084,0.638199,0.693185,0.278264,0.149161,0.345019,0.226382,-0.006783,0.883594,-159.0,standing
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-0.631296,0.27313,-0.147393,0.480026,0.208764,0.798411,-1.609605,-0.370781,-0.847771,1.647995,-2.740892,-130.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.324453,0.524255,-0.096209,0.60305,0.66412,0.257664,0.528894,0.007002,0.393472,-0.637174,0.631894,-152.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.109978,-1.02435,1.13219,0.46831,0.320181,0.716012,-0.150629,-0.152064,0.536692,0.177082,-0.827969,-168.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.845771,0.524255,0.159707,0.503459,0.678652,0.262814,0.129175,-0.231598,1.157314,-0.689707,0.380193,-158.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.671999,0.607964,0.159707,0.497601,0.678652,0.278264,0.209118,-0.311131,1.061834,-0.794772,0.078153,-160.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.063794,2.658819,1.081007,1.212308,0.882109,-0.046184,-0.190601,0.205836,0.154771,0.518544,-1.230689,-151.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.498226,0.524255,-0.019434,0.544467,0.678652,0.278264,0.169146,-0.072531,0.274122,-0.663441,0.380193,-161.0,standing
jose_carlos,Man,2.767287,0.577927,-0.334605,-0.727099,-1.50016,0.189422,-1.964401,0.286704,0.78038,0.473963,-2.648875,1.180119,0.441212,-0.873571,-1.029329,-139.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.585112,0.566109,-0.045026,0.5679,0.586612,0.407013,-0.050699,0.066652,-0.083929,-0.006783,-0.123208,-152.0,walking
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.457524,0.524255,-0.070618,-2.367085,-2.247248,-2.270973,-0.070685,-0.152064,-0.39424,-0.584642,0.581554,-164.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.150681,-0.563954,1.516065,0.503459,0.358935,0.741762,-0.270545,-0.211714,0.584432,0.439745,-0.777629,-164.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-1.934592,-2.949643,1.618432,-1.019687,-0.997443,-0.83413,0.388992,0.046769,-0.20328,0.177082,0.178833,-168.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,1.627749,0.440547,-0.838368,-2.24992,-2.150364,-2.167973,0.169146,0.424552,-0.20328,-1.031169,0.279513,-176.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.196865,0.524255,0.159707,0.538609,0.591456,0.273114,0.069217,-0.012881,0.107031,0.387212,-0.223888,-157.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.891956,1.57061,-0.633634,-1.998015,-1.874244,-1.879575,-1.769493,1.438603,0.274122,-0.321978,1.286315,-171.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.41134,0.022005,1.13219,0.392153,0.358935,0.808711,-0.110657,0.046769,0.083161,0.098283,-0.072867,-152.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.585112,0.022005,1.157782,0.392153,0.358935,0.803561,-0.130643,0.046769,0.083161,0.124549,-0.123208,-151.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.758885,0.440547,-0.377718,-1.892567,-1.850023,-1.853825,0.289062,0.305252,-0.800031,-0.689707,-0.022527,-179.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.196865,0.440547,-0.172984,0.526892,0.576924,0.262814,-0.090671,-0.092414,0.011551,-0.006783,-0.978989,-165.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.237567,0.607964,-0.352126,-2.355369,-2.242404,-2.260673,0.508908,0.762569,-0.17941,-0.164381,0.128493,-171.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.324453,0.649818,-0.198576,0.550325,0.683496,0.273114,0.109189,0.046769,-0.155539,-0.374511,0.229173,-164.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.023092,0.482401,0.006157,0.579617,0.66412,0.231914,0.289062,-0.132181,0.035421,-0.637174,0.128493,-165.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-1.673933,-1.945143,1.516065,-0.867372,-0.77461,-0.762031,0.189132,0.026886,0.130901,0.54481,-0.072867,-171.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.283751,0.524255,-0.198576,-2.372944,-2.247248,-2.270973,-0.230573,-0.350898,-0.537461,-0.348245,0.782914,-164.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.196865,0.607964,0.082932,-2.361227,-2.23756,-2.260673,0.029245,0.007002,-0.22715,-0.663441,0.430533,-167.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.891956,-2.196268,1.89994,0.409727,0.131257,0.762361,0.229104,0.026886,0.297992,0.360946,-0.072867,-162.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.41134,0.691672,0.134116,0.497601,0.683496,0.293714,0.189132,0.007002,0.154771,-0.427044,0.380193,-164.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.585112,0.817235,-0.198576,-0.832223,-0.789142,-0.84443,0.808698,0.126302,1.968896,0.308413,0.933934,-166.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.718183,-0.061704,-1.682893,-1.060695,-1.142769,-1.101929,-0.59032,-0.092414,0.202511,-0.95237,0.933934,-111.0,standingup
wallace,Man,-0.553337,1.336452,1.082894,0.740975,1.888408,-0.354683,-1.068693,0.649916,0.688341,0.504863,-0.230573,0.225719,0.584432,-0.085582,-0.525928,-179.0,standingup
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.41134,-0.103558,1.208965,0.403869,0.363779,0.813861,-0.050699,0.046769,0.083161,0.124549,-0.022527,-157.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.758885,-0.982496,0.748316,0.374578,0.102192,0.772661,1.048529,-0.847981,-0.012319,2.068256,-1.98579,-168.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.718183,0.314984,-1.196651,0.345287,0.620522,0.448213,-0.530362,0.146186,0.107031,-0.164381,-0.827969,-160.0,sittingdown
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.41134,0.566109,-0.147393,0.480026,0.654431,0.252514,0.488922,-0.132181,0.727653,-0.400777,0.480873,-155.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.283751,0.398693,-0.454493,-1.699244,-1.942063,-1.925925,0.049231,0.364902,-0.847771,-0.295712,0.128493,-180.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,1.540862,0.440547,-0.684818,-2.361227,-2.23756,-2.260673,0.169146,0.424552,-0.20328,-1.530229,-0.223888,-183.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.023092,0.231276,-0.863959,0.632341,0.693185,0.221614,0.508908,0.166069,0.393472,0.150815,0.782914,-175.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.063794,0.398693,-0.915143,0.591333,0.712562,0.273114,0.129175,0.364902,0.226382,-0.427044,0.883594,-154.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.283751,0.566109,0.134116,-2.361227,-2.232716,-2.255523,-0.290531,-0.390664,-0.561331,-0.715973,0.380193,-164.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.585112,-0.689517,-0.556859,0.485885,0.785225,0.180414,-0.070685,-0.152064,0.274122,0.282147,1.689035,-156.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,2.496612,1.486902,-0.480084,0.532751,0.886953,0.201014,-0.350489,0.722803,-0.012319,-1.267566,1.638695,-189.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.498226,0.105713,-1.068693,0.556184,0.693185,0.267964,0.129175,0.424552,0.297992,-0.532109,1.286315,-157.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,1.019544,-0.689517,0.850682,0.321853,0.232985,0.782961,0.948599,-0.947398,-0.25102,1.805593,-1.381709,-184.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.324453,0.566109,-0.172984,0.538609,0.668964,0.267964,0.229104,-0.092414,0.130901,-0.899837,0.279513,-162.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-1.326387,-1.442892,-1.247834,-1.101702,-1.181523,-1.122529,-0.550348,0.066652,0.393472,-0.637174,-0.978989,-146.0,standingup
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.150681,0.27313,-0.761593,0.556184,0.698029,0.195864,0.229104,0.245602,0.226382,-0.243179,0.833254,-159.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.671999,-0.773225,0.748316,0.421444,0.087659,0.782961,0.948599,-0.967281,-0.20328,2.015724,-1.93545,-170.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,1.801521,0.063859,-1.452568,0.43316,0.509105,0.690262,1.248389,-0.649148,1.085704,0.54481,2.444136,-103.0,standingup
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-0.109978,0.607964,-0.736001,0.409727,0.659275,0.473963,0.129175,0.086536,-0.46585,-0.558375,0.128493,-148.0,sittingdown
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.370637,0.27313,-0.172984,0.526892,0.605989,0.267964,0.069217,-0.012881,0.130901,0.413478,-0.324568,-154.0,standing
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.150681,0.817235,-1.017509,-2.361227,-2.23756,-2.260673,-0.69025,0.225719,-0.060059,-0.190647,0.279513,-112.0,sittingdown
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.063794,0.398693,-0.019434,0.474168,0.668964,0.283414,-0.650278,-0.410548,-0.107799,0.098283,-0.374908,-167.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,2.149067,0.147567,2.104674,0.608908,0.402532,0.762361,0.149161,-0.092414,0.847003,0.702408,-0.475588,-149.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.585112,0.859089,-0.838368,0.462452,0.281427,0.891111,-0.290531,-0.609381,-0.20328,-0.873571,0.128493,-156.0,standingup
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.457524,-0.187266,-0.940734,0.374578,0.702873,0.350364,-0.310517,0.722803,-0.680681,-1.267566,0.480873,-153.0,walking
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.891956,-0.940642,-0.812776,0.532751,0.731938,0.370963,0.568866,-1.444481,-0.680681,-1.267566,0.027813,-150.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,-0.457524,0.733526,0.185299,0.439019,0.66412,0.319464,1.288361,-1.504131,-0.585201,0.150815,0.279513,-154.0,walking
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.150681,0.314984,0.159707,0.562042,0.601145,0.412163,0.029245,-0.032764,0.226382,0.492277,-0.374908,-156.0,standing
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.671999,0.063859,1.183374,0.403869,0.368623,0.824161,-0.110657,0.046769,0.059291,0.098283,-0.123208,-152.0,sitting
wallace,Man,-0.553337,1.336452,1.082894,0.740975,-0.718183,0.607964,-0.684818,-1.089986,-1.147614,-1.101929,-0.610306,0.126302,0.274122,0.019484,0.682234,-127.0,sittingdown
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.324453,0.231276,-0.710409,0.544467,0.693185,0.195864,0.269076,0.225719,0.250252,-0.243179,0.782914,-155.0,standing
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,0.585112,0.984651,-1.529343,0.597191,0.228141,0.865361,-0.290531,0.225719,-0.800031,-1.530229,-0.324568,-142.0,sittingdown
wallace,Man,-0.553337,1.336452,1.082894,0.740975,0.758885,-0.856933,0.748316,0.380436,0.107036,0.782961,1.008557,-0.887748,-0.107799,2.147055,-1.63341,-159.0,sitting
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,1.019544,0.147567,-1.989993,0.556184,0.388,0.803561,-0.270545,0.046769,-0.609071,-1.792892,0.430533,-148.0,sittingdown
katia,Woman,-0.779743,-1.128754,-1.39773,-1.394405,-1.934592,-2.572956,1.567249,-0.884947,-0.929624,-0.84958,0.408978,0.046769,-0.20328,0.334679,0.078153,-165.0,sitting
debora,Woman,0.578694,-0.370229,0.374144,0.807705,0.585112,0.022005,1.13219,0.392153,0.358935,0.803561,-0.210587,0.026886,0.107031,0.098283,-0.173548,-155.0,sitting
